"Wavelength, µm",n,k
0.5688442211055276,0.6392987878556279,5.4585922664654065
0.571356783919598,0.6460913055773163,5.482619245466878
0.5738693467336684,0.6530577341251717,5.506907018425461
0.5763819095477387,0.6600572310993168,5.531016705437299
0.578894472361809,0.6671626716917921,5.555184367392517
0.5814070351758793,0.674366476130653,5.579276594368903
0.5839195979899497,0.6816852466713128,5.603348082932913
0.5864321608040202,0.6890986426718432,5.6274553708978114
0.5889447236180905,0.6965941708542713,5.651488097631012
0.5914572864321608,0.7041766912300015,5.675432241063977
0.5939698492462311,0.7118752144935199,5.699386209292073
0.5964824120603015,0.7197159212730316,5.723368503629257
0.5989949748743719,0.727621294617417,5.747271239703673
0.6015075376884422,0.7356165975927749,5.7710671954273085
0.6040201005025125,0.7438000214382491,5.794988329703123
