"Wavelength, µm",n,k
0.5010050251256282,3.799996771296094,0.49768254315053523
0.5035175879396985,3.791136042531498,0.4911280314616561
0.5060301507537688,3.7822753137669025,0.4845735197727771
0.5085427135678392,3.773414585002306,0.4780190080838977
0.5110552763819095,3.7645538562377103,0.4714644963950186
0.5135678391959799,3.7556931274731142,0.4649099847061392
0.5160804020100502,3.7468323987085186,0.45835547301726015
0.5185929648241205,3.7394196984924624,0.4533683752093803
0.521105527638191,3.7323845226130654,0.44878992741485196
0.5236180904522613,3.7253493467336685,0.44421147962032387
0.5261306532663317,3.718314170854271,0.43963303182579555
0.528643216080402,3.7112789949748746,0.43505458403126746
0.5311557788944723,3.7042438190954776,0.43047613623673936
0.5336683417085427,3.6972086432160802,0.42589768844221104
0.536180904522613,3.6901734673366837,0.42131924064768295
0.5386934673366834,3.6831382914572863,0.41674079285315463
0.5412060301507537,3.6774440980412266,0.41290542508460676
0.543718592964824,3.6720087580760947,0.4092134960516871
0.5462311557788945,3.666573418110963,0.4055215670187673
0.5487437185929648,3.6611380781458314,0.4018296379858477
0.5512562814070352,3.6557027381806995,0.3981377089529279
0.5537688442211055,3.6502673982155676,0.39444577992000823
0.5562814070351758,3.644832058250436,0.3907538508870886
0.5587939698492462,3.639396718285304,0.3870619218541688
0.5613065326633166,3.6339613783201723,0.383369992821249
0.563819095477387,3.628640291007275,0.37973021825545633
0.5663316582914573,3.624515187879697,0.37663639090977274
0.5688442211055276,3.620390084752119,0.37354256356408916
0.571356783919598,3.6162649816245405,0.37044873621840546
0.5738693467336684,3.6121398784969623,0.36735490887272176
0.5763819095477387,3.608014775369384,0.3642610815270382
0.578894472361809,3.603889672241806,0.3611672541813546
0.5814070351758793,3.599764569114228,0.358073426835671
0.5839195979899497,3.5956394659866495,0.35497959948998725
0.5864321608040202,3.5915143628590713,0.35188577214430355
0.5889447236180905,3.587389259731493,0.34879194479861997
0.5914572864321608,3.5837097521505834,0.34592479345881955
0.5939698492462311,3.5806435738012095,0.3433696448343413
0.5964824120603015,3.5775773954518355,0.34081449620986287
0.5989949748743719,3.5745112171024616,0.3382593475853845
0.6015075376884422,3.5714450387530876,0.3357041989609062
0.6040201005025125,3.5683788604037137,0.33314905033642794
0.6065326633165828,3.5653126820543397,0.3305939017119497
0.6090452261306533,3.5622465037049653,0.32803875308747127
0.6115577889447237,3.5591803253555914,0.3254836044629929
0.614070351758794,3.5561141470062174,0.3229284558385146
0.6165829145728643,3.5530479686568435,0.32037330721403634
0.6190954773869346,3.5499817903074695,0.31781815858955803
0.621608040201005,3.5473233961217128,0.31574254709128463
0.6241206030150754,3.544857076795018,0.3138928075962635
0.6266331658291457,3.5423907574683233,0.3120430681012424
0.629145728643216,3.5399244381416284,0.3101933286062213
0.6316582914572864,3.5374581188149334,0.30834358911120024
0.6341708542713568,3.5349917994882385,0.30649384961617904
0.6366834170854272,3.5325254801615436,0.3046441101211579
0.6391959798994975,3.530059160834849,0.3027943706261368
0.6417085427135678,3.527592841508154,0.3009446311311157
0.6442211055276381,3.5251265221814596,0.2990948916360946
0.6467336683417085,3.5226602028547647,0.29724515214107344
0.649246231155779,3.5201938835280697,0.2953954126460523
0.6517587939698493,3.517727564201375,0.2935456731510312
0.6542713567839196,3.5157800573113502,0.2918776527264421
0.6567839195979899,3.5140496421501446,0.2902856707781331
0.6592964824120603,3.512319226988939,0.28869368882982405
0.6618090452261307,3.5105888118277337,0.28710170688151493
0.664321608040201,3.508858396666528,0.2855097249332059
0.6668341708542713,3.507127981505323,0.2839177429848969
0.6693467336683416,3.5053975663441173,0.2823257610365879
0.671859296482412,3.5036671511829116,0.28073377908827885
0.6743718592964825,3.5019367360217064,0.2791417971399698
0.6768844221105528,3.5002063208605008,0.2775498151916608
0.6793969849246231,3.4984759056992956,0.27595783324335177
0.6819095477386934,3.49674549053809,0.27436585129504276
0.6844221105527638,3.4950150753768843,0.27277386934673364
0.6869346733668342,3.493284660215679,0.2711818873984246
0.6894472361809045,3.491744301755692,0.26955252807246105
0.6919597989949748,3.4907516843476643,0.26781544760841247
0.6944723618090451,3.4897590669396363,0.26607836714436384
0.6969849246231156,3.488766449531609,0.26434128668031515
0.699497487437186,3.487773832123581,0.26260420621626646
0.7020100502512563,3.486781214715553,0.2608671257522179
0.7045226130653266,3.485788597307525,0.25913004528816924
0.7070351758793969,3.4847959798994976,0.25739296482412066
0.7095477386934673,3.4838033624914697,0.25565588436007197
0.7120603015075377,3.482810745083442,0.2539188038960233
0.714572864321608,3.481818127675414,0.25218172343197465
0.7170854271356784,3.4808255102673864,0.25044464296792607
0.7195979899497487,3.4798328928593585,0.24870756250387743
0.7221105527638191,3.4788402754513306,0.24697048203982874
0.7246231155778895,3.477847658043303,0.24523340157578005
0.7271356783919598,3.476855040635275,0.24349632111173145
0.7296482412060301,3.4759312681830203,0.24181671515472095
0.7321608040201004,3.4754353676276115,0.24049431367363133
0.7346733668341708,3.474939467072203,0.23917191219254164
0.7371859296482413,3.4744435665167943,0.23784951071145194
0.7396984924623116,3.473947665961386,0.23652710923036233
0.7422110552763819,3.473451765405977,0.23520470774927268
0.7447236180904522,3.4729558648505687,0.23388230626818304
0.7472361809045226,3.47245996429516,0.23255990478709335
0.749748743718593,3.4719640637397515,0.23123750330600368
0.7522613065326633,3.4714681631843427,0.22991510182491404
0.7547738693467336,3.4709722626289343,0.2285927003438244
0.7572864321608039,3.4704763620735255,0.22727029886273475
0.7597989949748744,3.469980461518117,0.22594789738164509
0.7623115577889448,3.4694845609627083,0.2246254959005554
0.7648241206030151,3.4689886604073,0.22330309441946575
0.7673366834170854,3.468492759851891,0.22198069293837613
0.7698492462311557,3.4679968592964827,0.2206582914572865
0.7723618090452261,3.467500958741074,0.2193358899761968
0.7748743718592965,3.467005058185665,0.2180134884951071
0.7773869346733668,3.4664708649631137,0.21727845222242742
0.7798994974874371,3.4659362771303326,0.21654946881408982
0.7824120603015075,3.465401689297552,0.2158204854057522
0.7849246231155779,3.4648671014647707,0.21509150199741456
0.7874371859296483,3.4643325136319896,0.2143625185890769
0.7899497487437186,3.463797925799209,0.2136335351807393
0.7924623115577889,3.463263337966428,0.2129045517724017
0.7949748743718593,3.462728750133647,0.21217556836406404
0.7974874371859296,3.462194162300866,0.21144658495572644
0.8,3.461659574468085,0.21071760154738878
