"Wavelength, µm",n,k
0.4557788944723618,0.04094643903517588,2.734238083050251
0.45829145728643217,0.04095256818090452,2.759664646115578
0.4608040201005025,0.04093828277386935,2.7847375197738686
0.4633165829145729,0.040880616442211054,2.8090588034422113
0.4658291457286432,0.040822950110552765,2.8333800871105526
0.46834170854271356,0.04076528377889447,2.8577013707788947
0.4708542713567839,0.04073186004522613,2.8821618508743723
0.47336683417085423,0.04074549547236181,2.906892535798995
0.47587939698492465,0.04075913089949749,2.9316232207236186
0.47839195979899496,0.04077276632663317,2.9563539056482413
0.4809045226130653,0.04082383334170855,2.980697807115578
0.4834170854271357,0.04094144540201005,3.004354093547739
0.485929648241206,0.04105905746231156,3.028010379979899
0.4884422110552764,0.04117666952261307,3.0516666664120606
0.4909547738693467,0.04126140585427136,3.0752193553919596
0.4934673366834171,0.041292502839195985,3.0986030169497485
0.49597989949748744,0.04132359982412061,3.1219866785075374
0.49849246231155775,0.04135469680904523,3.145370340065326
0.5010050251256282,0.04139640334170854,3.1686177933819097
0.5035175879396985,0.0414540241959799,3.1916609343366833
0.5060301507537688,0.041511645050251254,3.214704075291457
0.5085427135678392,0.04156926590452261,3.2377472162462313
0.5110552763819095,0.041683949035175874,3.260716535658291
0.5135678391959799,0.04187743245226131,3.2835839110351763
0.5160804020100502,0.042070915869346734,3.3064512864120603
0.5185929648241205,0.04226439928643216,3.3293186617889443
0.521105527638191,0.04235411754773869,3.352191747326633
0.5236180904522613,0.04231177106532663,3.375072100341708
0.5261306532663317,0.04226942458291457,3.397952453356784
0.528643216080402,0.04222707810050251,3.420832806371859
0.5311557788944723,0.042342797557788935,3.443475845733668
0.5336683417085427,0.04264407268341708,3.4658402995025126
0.536180904522613,0.042945347809045215,3.488204753271356
0.5386934673366834,0.043246622934673365,3.510569207040201
0.5412060301507537,0.04345320298492462,3.532801517894472
0.543718592964824,0.043557196703517584,3.554890673924622
0.5462311557788945,0.04366119042211055,3.5769798299547735
0.5487437185929648,0.04376518414070351,3.599068985984924
0.5512562814070352,0.04390389557286432,3.6210318662613066
0.5537688442211055,0.04407732471859296,3.642868470783919
0.5562814070351758,0.0442507538643216,3.664705075306532
0.5587939698492462,0.04442418301005025,3.6865416798291455
0.5613065326633166,0.04469896120100503,3.7083776816482414
0.563819095477387,0.045067292356783924,3.7302131271256282
0.5663316582914573,0.04543562351256281,3.752048572603015
0.5688442211055276,0.0458039546683417,3.773884018080402
0.571356783919598,0.046088239708542714,3.7956991495175885
0.5738693467336684,0.04630092990954775,3.817496976402011
0.5763819095477387,0.04651362011055277,3.8392948032864327
0.578894472361809,0.046726310311557794,3.8610926301708544
0.5814070351758793,0.04682276421105527,3.882852597256281
0.5839195979899497,0.0468278895879397,3.904582817356784
0.5864321608040202,0.04683301496482412,3.926313037457287
0.5889447236180905,0.046838140341708544,3.9480432575577895
0.5914572864321608,0.04692338076884422,3.969522811713568
0.5939698492462311,0.047066635542713564,3.990820849150753
0.5964824120603015,0.04720989031658292,4.01211888658794
0.5989949748743719,0.04735314509045227,4.033416924025126
0.6015075376884422,0.04764792308040202,4.054655184125628
0.6040201005025125,0.048043716547738695,4.0758535926683415
0.6065326633165828,0.04843951001507537,4.097052001211055
0.6090452261306533,0.04883530348241206,4.118250409753769
0.6115577889447237,0.049084170969849246,4.139183761130655
0.614070351758794,0.049242987050251256,4.159954658115578
0.6165829145728643,0.04940180313065327,4.180725555100502
0.6190954773869346,0.04956061921105527,4.2014964520854265
0.621608040201005,0.049856443532663317,4.222499976206031
0.6241206030150754,0.050229334989949755,4.243634353090453
0.6266331658291457,0.05060222644723618,4.264768729974874
0.629145728643216,0.05097511790452261,4.285903106859296
0.6316582914572864,0.05119228302512562,4.306976030613065
0.6341708542713568,0.05132922548743719,4.328017296693467
0.6366834170854272,0.051466167949748745,4.34905856277387
0.6391959798994975,0.0516031104120603,4.370099828854271
0.6417085427135678,0.051521599798994976,4.391080622603014
0.6442211055276381,0.05133728773869348,4.412032958783919
0.6467336683417085,0.051152975678391964,4.432985294964824
0.649246231155779,0.05096866361809045,4.453937631145729
0.6517587939698493,0.05134870052763819,4.474801425241206
0.6542713567839196,0.05197060128140702,4.495627272728642
0.6567839195979899,0.052592502035175855,4.516453120216079
0.6592964824120603,0.053214402788944716,4.537278967703517
0.6618090452261307,0.053223291201005024,4.557692235834171
0.664321608040201,0.052993785924623116,4.577945056437185
0.6668341708542713,0.052764280648241214,4.5981978770402
0.6693467336683416,0.052534775371859306,4.618450697643215
0.671859296482412,0.052799276618090446,4.639005581040201
0.6743718592964825,0.05323734772361809,4.659666594608041
0.6768844221105528,0.05367541882914572,4.680327608175879
0.6793969849246231,0.05411348993467335,4.700988621743718
0.6819095477386934,0.05425884283919598,4.7216957566180895
0.6844221105527638,0.05431175841708542,4.742417456115578
0.6869346733668342,0.054364673994974876,4.763139155613066
0.6894472361809045,0.05441758957286432,4.783860855110553
0.6919597989949748,0.05451372871356784,4.8042288414623116
0.6944723618090451,0.05462205911557789,4.824497062567839
0.6969849246231156,0.05473038951758794,4.844765283673367
0.699497487437186,0.05483871991959799,4.8650335047788955
0.7020100502512563,0.055197714643216086,4.885507294929649
0.7045226130653266,0.055619375447236184,4.906032477341709
0.7070351758793969,0.056041036251256275,4.926557659753769
0.7095477386934673,0.05646269705527639,4.9470828421658295
0.7120603015075377,0.05671632523115579,4.967967514226132
0.714572864321608,0.05693306819597991,4.988931098648242
0.7170854271356784,0.057149811160804025,5.009894683070352
0.7195979899497487,0.05736655412562814,5.030858267492462
0.7221105527638191,0.05747135083919598,5.050873253211056
0.7246231155778895,0.057554824457286435,5.070707553462312
0.7271356783919598,0.05763829807537689,5.090541853713568
0.7296482412060301,0.05772177169346734,5.1103761539648245
0.7321608040201004,0.05814313412562813,5.130911922939698
0.7346733668341708,0.05861950171356784,5.151561884497488
0.7371859296482413,0.05909586930150755,5.172211846055277
0.7396984924623116,0.05957223688944724,5.192861807613066
0.7422110552763819,0.059736460738693466,5.2128271209899495
0.7447236180904522,0.05985811953266331,5.232699073251256
0.7472361809045226,0.05997977832663316,5.252571025512562
0.749748743718593,0.06010143712060302,5.27244297777387
0.7522613065326633,0.05987245501005025,5.2930603220201
0.7547738693467336,0.05960451279899498,5.31376048759799
0.7572864321608039,0.05933657058793971,5.334460653175879
0.7597989949748744,0.059068628376884424,5.3551608187537685
0.7623115577889448,0.06015142739195981,5.375162523567839
0.7648241206030151,0.06135168216582914,5.395103492663316
0.7673366834170854,0.06255193693969846,5.415044461758794
0.7698492462311557,0.06375219171356779,5.434985430854271
0.7723618090452261,0.06373929500502512,5.454321834698492
0.7748743718592965,0.06364896309547739,5.473619649271357
0.7773869346733668,0.06355863118592965,5.492917463844221
0.7798994974874371,0.06346829927638192,5.512215278417084
0.7824120603015075,0.06316385456281409,5.53369242661809
0.7849246231155779,0.06285048848241206,5.555260380386934
0.7874371859296483,0.06253712240201005,5.576828334155779
0.7899497487437186,0.062223756321608044,5.598396287924623
0.7924623115577889,0.06264426004020099,5.61835282621608
0.7949748743718593,0.06307974069346733,5.638276478477387
0.7974874371859296,0.06351522134673365,5.6582001307386935
0.8,0.063950702,5.678123783
