"Wavelength, µm",n,k
0.5537688442211055,1.000277766375575,0.0
0.5562814070351758,1.0002777195411476,0.0
0.5587939698492462,1.0002776727067204,0.0
0.5613065326633166,1.000277625872293,0.0
0.563819095477387,1.0002775790378657,0.0
0.5663316582914573,1.0002775329692215,0.0
0.5688442211055276,1.0002774897538065,0.0
0.571356783919598,1.0002774465383917,0.0
0.5738693467336684,1.0002774033229769,0.0
0.5763819095477387,1.000277360107562,0.0
0.578894472361809,1.0002773168921473,0.0
0.5814070351758793,1.0002772749802813,0.0
0.5839195979899497,1.0002772350172344,0.0
0.5864321608040202,1.0002771950541873,0.0
0.5889447236180905,1.0002771550911402,0.0
0.5914572864321608,1.0002771151280934,0.0
0.5939698492462311,1.0002770751650463,0.0
0.5964824120603015,1.000277036931515,0.0
0.5989949748743719,1.0002769998998509,0.0
0.6015075376884422,1.0002769628681865,0.0
0.6040201005025125,1.0002769258365223,0.0
0.6065326633165828,1.000276888804858,0.0
0.6090452261306533,1.0002768517731937,0.0
0.6115577889447237,1.0002768168059006,0.0
0.614070351758794,1.0002767824235832,0.0
0.6165829145728643,1.000276748041266,0.0
0.6190954773869346,1.0002767136589485,0.0
0.621608040201005,1.0002766792766313,0.0
