"Wavelength, µm",n,k
0.6618090452261307,3.8339211761285767,0.015230657419328037
0.664321608040201,3.8303911291997172,0.015023007599983384
0.6668341708542713,3.826861082270858,0.01481535778063873
0.6693467336683416,3.823331035341999,0.014607707961294077
0.671859296482412,3.81980098841314,0.014400058141949414
0.6743718592964825,3.8162709414842806,0.014192408322604752
0.6768844221105528,3.8127408945554215,0.013984758503260098
0.6793969849246231,3.8092108476265625,0.013777108683915445
0.6819095477386934,3.8056808006977034,0.013569458864570791
0.6844221105527638,3.802150753768844,0.013361809045226129
0.6869346733668342,3.798620706839985,0.013154159225881465
0.6894472361809045,3.795296829828153,0.012952056579192253
0.6919597989949748,3.7925671319560763,0.012765940815187046
0.6944723618090451,3.789837434084,0.012579825051181838
0.6969849246231156,3.7871077362119236,0.012393709287176622
0.699497487437186,3.784378038339847,0.012207593523171405
0.7020100502512563,3.7816483404677705,0.012021477759166198
0.7045226130653266,3.7789186425956944,0.01183536199516099
0.7070351758793969,3.776188944723618,0.011649246231155782
0.7095477386934673,3.7734592468515413,0.011463130467150565
0.7120603015075377,3.7707295489794648,0.01127701470314535
0.714572864321608,3.7679998511073887,0.01109089893914014
0.7170854271356784,3.765270153235312,0.010904783175134934
0.7195979899497487,3.7625404553632356,0.010718667411129725
0.7221105527638191,3.7598107574911594,0.01053255164712451
0.7246231155778895,3.757081059619083,0.010346435883119294
0.7271356783919598,3.7543513617470063,0.010160320119114085
0.7296482412060301,3.7517097989949746,0.009984726262893415
0.7321608040201004,3.749615996649916,0.009874526139469278
0.7346733668341708,3.7475221943048576,0.009764326016045138
0.7371859296482413,3.745428391959799,0.009654125892620996
0.7396984924623116,3.74333458961474,0.00954392576919686
0.7422110552763819,3.741240787269682,0.009433725645772724
0.7447236180904522,3.739146984924623,0.009323525522348587
0.7472361809045226,3.7370531825795643,0.009213325398924447
0.749748743718593,3.7349593802345056,0.009103125275500307
0.7522613065326633,3.7328655778894473,0.00899292515207617
0.7547738693467336,3.7307717755443885,0.008882725028652033
0.7572864321608039,3.72867797319933,0.008772524905227898
0.7597989949748744,3.726584170854271,0.008662324781803756
0.7623115577889448,3.724490368509213,0.008552124658379616
0.7648241206030151,3.722396566164154,0.00844192453495548
0.7673366834170854,3.7203027638190953,0.008331724411531344
0.7698492462311557,3.718208961474037,0.008221524288107207
0.7723618090452261,3.7161151591289783,0.008111324164683067
0.7748743718592965,3.7140213567839195,0.008001124041258925
0.7773869346733668,3.7120277694079684,0.007855690444485485
0.7798994974874371,3.7100352147585123,0.007709893762817962
0.7824120603015075,3.708042660109056,0.00756409708115044
0.7849246231155779,3.7060501054595996,0.00741830039948291
0.7874371859296483,3.7040575508101434,0.007272503717815381
0.7899497487437186,3.7020649961606873,0.0071267070361478585
0.7924623115577889,3.700072441511231,0.006980910354480336
0.7949748743718593,3.698079886861775,0.006835113672812807
0.7974874371859296,3.696087332212319,0.006689316991145284
0.8,3.6940947775628628,0.006543520309477755
