"Wavelength, µm",n,k
0.3,1.4021176470588235,1.6741294117647059
0.30251256281407035,1.396709055481489,1.6872273612962774
0.3050251256281407,1.3915813762691005,1.7000465593272487
0.307537688442211,1.386453697056712,1.7128657573582196
0.3100502512562814,1.3813260178443236,1.7256849553891909
0.31256281407035175,1.38,1.739370305133917
0.3150753768844221,1.38,1.753357768222556
0.31758793969849247,1.38,1.7673452313111953
0.3201005025125628,1.38,1.7813326943998338
0.32261306532663314,1.3720249898139347,1.790576259676762
0.3251256281407035,1.3629707094028702,1.799177826067273
0.32763819095477387,1.353916428991806,1.8077793924577843
0.33015075376884423,1.3448621485807417,1.8163809588482955
0.3326633165829146,1.3421151210598448,1.825547510278666
0.3351758793969849,1.3466834170854272,1.8353693467336682
0.33768844221105526,1.3512517131110096,1.8451911831886705
0.3402010050251256,1.3558200091365922,1.855013019643673
0.342713567839196,1.3601825366146976,1.8649491903964266
0.34522613065326635,1.362330026199373,1.8761161362367393
0.34773869346733666,1.3644775157840485,1.8872830820770516
0.350251256281407,1.366625005368724,1.8984500279173644
0.3527638190954774,1.3687724949533995,1.9096169737576771
0.35527638190954774,1.369214319774053,1.9206355133330888
0.3577889447236181,1.367380332318527,1.931456039320691
0.3603015075376884,1.3655463448630012,1.9422765653082932
0.3628140703517588,1.3637123574074754,1.9530970912958954
0.36532663316582914,1.3618783699519497,1.9639176172834978
0.3678391959798995,1.360044382496424,1.9747381432711002
0.37035175879396987,1.3545917085427137,1.9876193467336685
0.3728643216080402,1.3490492905704998,2.0005516553355007
0.37537688442211053,1.3435068725982857,2.0134839639373334
0.3778894472361809,1.3379644546260716,2.026416272539166
0.38040201005025126,1.3324220366538575,2.0393485811409993
0.3829145728643216,1.3291103315318733,2.0513166461237002
0.38542713567839193,1.3275301033469233,2.0625362662368443
0.3879396984924623,1.3259498751619734,2.0737558863499888
0.39045226130653266,1.3243696469770236,2.0849755064631332
0.392964824120603,1.3227894187920737,2.0961951265762777
0.3954773869346734,1.3212091906071237,2.107414746689422
0.3979899497487437,1.318515849688695,2.119376441958219
0.40050251256281405,1.3121949369488954,2.133756518441263
