"Wavelength, µm",n,k
0.6693467336683416,3.8863695751484695,0.5525079114581171
0.671859296482412,3.881801279122887,0.5496008139872918
0.6743718592964825,3.8772329830973042,0.5466937165164665
0.6768844221105528,3.872664687071722,0.5437866190456414
0.6793969849246231,3.86809639104614,0.5408795215748162
0.6819095477386934,3.8635280950205573,0.5379724241039912
0.6844221105527638,3.8589597989949747,0.5350653266331659
0.6869346733668342,3.854391502969392,0.5321582291623406
0.6894472361809045,3.8501529995657298,0.5294086978100379
0.6919597989949748,3.846864954401638,0.5271132700539736
0.6944723618090451,3.843576909237546,0.5248178422979094
0.6969849246231156,3.840288864073454,0.522522414541845
0.699497487437186,3.8370008189093614,0.5202269867857807
0.7020100502512563,3.8337127737452694,0.5179315590297164
0.7045226130653266,3.8304247285811774,0.5156361312736523
0.7070351758793969,3.8271366834170855,0.513340703517588
0.7095477386934673,3.8238486382529935,0.5110452757615237
0.7120603015075377,3.820560593088901,0.5087498480054593
0.714572864321608,3.817272547924809,0.5064544202493951
0.7170854271356784,3.813984502760717,0.5041589924933308
0.7195979899497487,3.810696457596625,0.5018635647372666
0.7221105527638191,3.807408412432533,0.4995681369812023
0.7246231155778895,3.8041203672684407,0.49727270922513794
0.7271356783919598,3.8008323221043487,0.4949772814690737
0.7296482412060301,3.7976716146522085,0.4927708939434012
0.7321608040201004,3.7953023119985896,0.49111789209203915
0.7346733668341708,3.7929330093449707,0.4894648902406771
0.7371859296482413,3.7905637066913513,0.48781188838931494
0.7396984924623116,3.7881944040377324,0.4861588865379529
0.7422110552763819,3.7858251013841135,0.48450588468659084
0.7447236180904522,3.7834557987304946,0.4828528828352288
0.7472361809045226,3.7810864960768757,0.4811998809838667
0.749748743718593,3.7787171934232564,0.4795468791325046
0.7522613065326633,3.7763478907696375,0.4778938772811426
0.7547738693467336,3.7739785881160186,0.4762408754297805
0.7572864321608039,3.7716092854623997,0.4745878735784185
0.7597989949748744,3.769239982808781,0.47293487172705634
0.7623115577889448,3.7668706801551615,0.47128186987569426
0.7648241206030151,3.7645013775015426,0.46962886802433224
0.7673366834170854,3.7621320748479237,0.46797586617297016
0.7698492462311557,3.7597627721943048,0.46632286432160813
0.7723618090452261,3.757393469540686,0.464669862470246
0.7748743718592965,3.755024166887067,0.4630168606188839
0.7773869346733668,3.7530277694079683,0.46150880125968335
0.7798994974874371,3.751035214758512,0.46000223554911895
0.7824120603015075,3.749042660109056,0.45849566983855455
0.7849246231155779,3.7470501054595995,0.4569891041279901
0.7874371859296483,3.7450575508101434,0.45548253841742564
0.7899497487437186,3.743064996160687,0.45397597270686124
0.7924623115577889,3.741072441511231,0.45246940699629684
0.7949748743718593,3.739079886861775,0.45096284128573233
0.7974874371859296,3.737087332212319,0.44945627557516793
0.8,3.7350947775628627,0.4479497098646035
