"Wavelength, µm",n,k
0.621608040201005,1.4573568332266411,0.0
0.6241206030150754,1.4572815483283714,0.0
0.6266331658291457,1.457206263430102,0.0
0.629145728643216,1.4571309785318323,0.0
0.6316582914572864,1.4570556936335628,0.0
0.6341708542713568,1.4569804087352933,0.0
0.6366834170854272,1.456906831971311,0.0
0.6391959798994975,1.4568378269785092,0.0
0.6417085427135678,1.4567688219857071,0.0
0.6442211055276381,1.4566998169929053,0.0
0.6467336683417085,1.4566308120001035,0.0
0.649246231155779,1.4565618070073016,0.0
0.6517587939698493,1.4564928020144998,0.0
0.6542713567839196,1.456423797021698,0.0
0.6567839195979899,1.4563547920288962,0.0
0.6592964824120603,1.4562877753405628,0.0
0.6618090452261307,1.456224342949971,0.0
0.664321608040201,1.4561609105593794,0.0
0.6668341708542713,1.4560974781687877,0.0
