"Wavelength, µm",n,k
0.3,0.5261933304080738,3.5867584905660377
0.30251256281407035,0.5198126997426801,3.6234987958661233
0.3050251256281407,0.5134320690772864,3.6602391011662085
0.307537688442211,0.5070514384118928,3.6969794064662933
0.3100502512562814,0.5007322938184755,3.7337669800733644
0.31256281407035175,0.49606341348649863,3.7718232181959883
0.3150753768844221,0.49139453315452175,3.8098794563186122
0.31758793969849247,0.4867256528225449,3.847935694441236
0.3201005025125628,0.4820567724905681,3.885991932563859
0.32261306532663314,0.47738789215859123,3.924048170686483
0.3251256281407035,0.47271901182661435,3.962104408809107
0.32763819095477387,0.4680501314946375,4.000160646931731
0.33015075376884423,0.46338125116266066,4.0382168850543545
0.3326633165829146,0.4601523453990821,4.076860297868918
0.3351758793969849,0.45725847223924504,4.115640326058647
0.33768844221105526,0.4543645990794079,4.1544203542483755
0.3402010050251256,0.45147072591957077,4.193200382438105
0.342713567839196,0.44857685275973364,4.231980410627835
0.34522613065326635,0.4456829795998965,4.270760438817564
0.34773869346733666,0.4427891064400594,4.3095404670072925
0.350251256281407,0.4398952332802223,4.348320495197022
0.3527638190954774,0.4370013601203851,4.387100523386751
0.35527638190954774,0.43479083938537416,4.42601835318838
0.3577889447236181,0.43355525856741595,4.465132784753893
0.3603015075376884,0.4323196777494578,4.5042472163194045
0.3628140703517588,0.43108409693149957,4.543361647884916
0.36532663316582914,0.4298485161135414,4.582476079450429
0.3678391959798995,0.4286129352955832,4.621590511015941
0.37035175879396987,0.427377354477625,4.660704942581454
0.3728643216080402,0.4261417736596668,4.699819374146966
0.37537688442211053,0.42490619284170866,4.7389338057124775
0.3778894472361809,0.42367061202375045,4.77804823727799
0.38040201005025126,0.42243503120579223,4.817162668843502
0.3829145728643216,0.4220523559415776,4.85634396747033
0.38542713567839193,0.4223210707843897,4.895576334520895
0.3879396984924623,0.4225897856272018,4.93480870157146
0.39045226130653266,0.4228585004700139,4.974041068622026
0.392964824120603,0.423127215312826,5.013273435672591
0.3954773869346734,0.42339593015563803,5.052505802723156
0.3979899497487437,0.42366464499845014,5.091738169773721
0.40050251256281405,0.42393335984126224,5.130970536824287
0.4030150753768844,0.42420207468407434,5.170202903874852
0.4055276381909548,0.42447078952688644,5.209435270925417
0.40804020100502514,0.42473950436969854,5.2486676379759825
0.41055276381909545,0.4250082192125106,5.287900005026548
0.4130653266331658,0.4252769340553227,5.327132372077113
0.41557788944723617,0.4268161389979361,5.36636157807215
0.41809045226130653,0.4284746404429055,5.405590487250337
0.4206030150753769,0.4301331418878749,5.444819396428524
0.4231155778894472,0.43179164333284425,5.48404830560671
0.42562814070351757,0.43345014477781363,5.523277214784898
0.42814070351758793,0.435108646222783,5.562506123963085
0.4306532663316583,0.43676714766775243,5.6017350331412725
0.43316582914572865,0.4384256491127218,5.64096394231946
0.43567839195979896,0.4400841505576912,5.6801928514976465
0.4381909547738694,0.4417426520026606,5.719421760675834
0.4407035175879397,0.4434011534476299,5.7586506698540205
0.44321608040201005,0.44505965489259935,5.797879579032208
0.4457286432160804,0.44671815633756873,5.837108488210395
0.4482412060301507,0.4483766577825381,5.876337397388582
0.45075376884422114,0.45003515922750753,5.91556630656677
0.45326633165829144,0.4530024459549606,5.9548478626135
0.4557788944723618,0.45602298281916404,5.994131560686877
0.45829145728643217,0.45904351968336754,6.033415258760254
0.4608040201005025,0.46206405654757093,6.07269895683363
0.4633165829145729,0.46508459341177444,6.111982654907007
0.4658291457286432,0.46810513027597783,6.151266352980383
0.46834170854271356,0.47112566714018134,6.19055005105376
0.4708542713567839,0.4741462040043848,6.229833749127137
0.47336683417085423,0.4771667408685882,6.269117447200514
0.47587939698492465,0.48018727773279174,6.308401145273891
0.47839195979899496,0.48320781459699513,6.347684843347267
0.4809045226130653,0.4862283514611986,6.386968541420644
0.4834170854271357,0.4892488883254021,6.426252239494021
0.485929648241206,0.4922694251896055,6.465535937567397
0.4884422110552764,0.49528996205380904,6.504819635640775
0.4909547738693467,0.49831049891801243,6.544103333714151
0.4934673366834171,0.5013310357822159,6.583387031787527
0.49597989949748744,0.5043769955048908,6.622673418723262
0.49849246231155775,0.5088865131862126,6.662114599656966
0.5010050251256282,0.5133960308675345,6.701555780590671
0.5035175879396985,0.5179055485488563,6.740996961524375
0.5060301507537688,0.522415066230178,6.780438142458079
0.5085427135678392,0.5269245839115,6.819879323391785
0.5110552763819095,0.5314341015928217,6.859320504325488
0.5135678391959799,0.5359436192741437,6.898761685259194
0.5160804020100502,0.5404531369554654,6.938202866192897
0.5185929648241205,0.5449626546367872,6.977644047126602
0.521105527638191,0.5494721723181091,7.017085228060307
0.5236180904522613,0.5539816899994309,7.056526408994011
0.5261306532663317,0.5584912076807528,7.095967589927716
0.528643216080402,0.5630007253620746,7.135408770861421
0.5311557788944723,0.5675102430433963,7.1748499517951245
0.5336683417085427,0.5720197607247182,7.21429113272883
0.536180904522613,0.57652927840604,7.253732313662534
0.5386934673366834,0.5810387960873619,7.293173494596239
0.5412060301507537,0.5855483137686837,7.3326146755299435
0.543718592964824,0.5900578314500053,7.372055856463647
0.5462311557788945,0.5945673491313274,7.4114970373973525
0.5487437185929648,0.599076866812649,7.450938218331056
0.5512562814070352,0.6037516429782478,7.490411435188428
0.5537688442211055,0.6101899028023391,7.530226509398035
0.5562814070351758,0.6166281626264304,7.570041583607642
0.5587939698492462,0.623066422450522,7.609856657817251
0.5613065326633166,0.6295046822746135,7.64967173202686
0.563819095477387,0.6359429420987048,7.689486806236467
0.5663316582914573,0.6423812019227961,7.729301880446074
