"Wavelength, µm",n,k
0.6190954773869346,3.8367592506506476,0.2085627137315241
0.621608040201005,3.83254320694381,0.20614298742516407
0.6241206030150754,3.8284317405207857,0.20366248282881705
0.6266331658291457,3.824379352317141,0.2012165829145728
0.629145728643216,3.8206360662467267,0.19895173756104464
0.6316582914572864,3.8168927801763117,0.19668689220751648
0.6341708542713568,3.813423909116133,0.19432861099978418
0.6366834170854272,3.8101252070166787,0.1919123887844128
0.6391959798994975,3.8068261738769036,0.1894989867382023
0.6417085427135678,3.8035126135942874,0.18720934303094422
0.6442211055276381,3.800199053311671,0.18491969932368615
0.6467336683417085,3.797048944649719,0.18273645307419448
0.649246231155779,3.7941705822494827,0.18073009776825297
0.6517587939698493,3.7912922198492462,0.17872374246231154
0.6542713567839196,3.7882836643649904,0.17673426832001737
0.6567839195979899,3.785210745815408,0.17475313965511016
0.6592964824120603,3.7821378272658253,0.17277201099020284
0.6618090452261307,3.7786172517028014,0.17044216895478798
0.664321608040201,3.775048632868149,0.16807490243885148
0.6668341708542713,3.7714321592770483,0.16571274938227043
0.6693467336683416,3.7672746313056997,0.16340841000583028
0.671859296482412,3.7631171033343516,0.16110407062939003
0.6743718592964825,3.7589860769434216,0.1587574634305128
0.6768844221105528,3.754961229358669,0.1562415098434141
0.6793969849246231,3.750936381773917,0.15372555625631534
0.6819095477386934,3.747002706531336,0.15110732951414943
0.6844221105527638,3.743341733236858,0.1481831976261758
0.6869346733668342,3.73968075994238,0.14525906573820213
0.6894472361809045,3.7360952283380726,0.1422653216340098
0.6919597989949748,3.732751636996351,0.1390483322945477
0.6944723618090451,3.7294080456546297,0.13583134295508562
0.6969849246231156,3.7260942223125744,0.13271708701535495
0.699497487437186,3.722940018931573,0.13015370118608208
0.7020100502512563,3.7197858155505723,0.12759031535680934
0.7045226130653266,3.7166349302065886,0.12503230039084315
0.7070351758793969,3.7138493976053106,0.1230656771511881
0.7095477386934673,3.7110638650040326,0.12109905391153299
0.7120603015075377,3.708278332402754,0.11913243067187787
0.714572864321608,3.705854684035376,0.1174320408435422
0.7170854271356784,3.703530033036109,0.1158044820604834
0.7195979899497487,3.701205382036843,0.11417692327742458
0.7221105527638191,3.698939137669479,0.11264480308381532
0.7246231155778895,3.696734719351474,0.11121370893382002
0.7271356783919598,3.694530301033469,0.10978261478382477
0.7296482412060301,3.692339521397309,0.10836382720051872
0.7321608040201004,3.6902582625686033,0.10704386332584584
0.7346733668341708,3.6881770037398973,0.10572389945117291
0.7371859296482413,3.6860957449111917,0.10440393557649998
0.7396984924623116,3.6841153522392616,0.1032601921305063
0.7422110552763819,3.682187829360526,0.10220881601483234
0.7447236180904522,3.6802603064817903,0.10115743989915839
0.7472361809045226,3.6783626544357353,0.10009085024463704
0.749748743718593,3.676688531902101,0.09891041458665445
0.7522613065326633,3.6750144093684667,0.0977299789286719
0.7547738693467336,3.673340286834833,0.09654954327068936
0.7572864321608039,3.6717089561296845,0.09537811703054892
0.7597989949748744,3.670121791182895,0.09421598947628938
0.7623115577889448,3.6685346262361054,0.09305386192202983
0.7648241206030151,3.6669474612893156,0.09189173436777033
0.7673366834170854,3.665512808025483,0.09070960156430692
0.7698492462311557,3.664122488225647,0.08952165345556239
0.7723618090452261,3.662732168425811,0.0883337053468178
0.7748743718592965,3.6613418486259754,0.0871457572380732
0.7773869346733668,3.6603609976487945,0.08582073486699554
0.7798994974874371,3.6593928541791527,0.08449145851582074
0.7824120603015075,3.658424710709511,0.08316218216464592
0.7849246231155779,3.6574952901685363,0.08185634354675966
0.7874371859296483,3.657118155988691,0.0808847859576211
0.7899497487437186,3.6567410218088456,0.07991322836848257
0.7924623115577889,3.656363887629,0.07894167077934405
0.7949748743718593,3.6558908082036514,0.0779592345561301
0.7974874371859296,3.6539571320785926,0.076811190366158
0.8,3.6520234559535334,0.07566314617618584
