"Wavelength, µm",n,k
0.621608040201005,1.3320231599337629,0.0
0.6241206030150754,1.3319546746665656,0.0
0.6266331658291457,1.3318861893993683,0.0
0.629145728643216,1.3318195957283694,0.0
0.6316582914572864,1.3317534337186008,0.0
0.6341708542713568,1.3316872717088322,0.0
0.6366834170854272,1.3316211811966032,0.0
0.6391959798994975,1.3315571727271827,0.0
0.6417085427135678,1.3314931642577623,0.0
0.6442211055276381,1.3314291557883418,0.0
0.6467336683417085,1.3313657336291749,0.0
0.649246231155779,1.3313037330715818,0.0
0.6517587939698493,1.331241732513989,0.0
0.6542713567839196,1.3311797319563958,0.0
0.6567839195979899,1.3311186935971437,0.0
0.6592964824120603,1.3310585760108633,0.0
0.6618090452261307,1.330998458424583,0.0
0.664321608040201,1.3309383408383026,0.0
0.6668341708542713,1.3308794992881838,0.0
